Open,High,Low,Close,Adj Close,Volume,ADX,ADXR,APO,AROONOSC,CCI,CMO,DX,MACD,MACDSignal,MACDEXT,MACDEXTSignal,MACDFIX,MACDFIXSignal,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,STOCH_slowk,STOCH_slowd,STOCH_fastk,STOCH_fastd,STOCHRSI_fastk,STOCHRSI_fastd,TRIX,ULTOSC,WILLR,Signal
119.78399658203124,121.78099822998048,117.04199981689452,119.9530029296875,92.09104919433594,8632568.0,17.25839480283133,18.933747160691226,-0.030833366589675393,-14.285714285714285,-109.98824581229486,-24.77628895998398,22.322954722502914,-2.025529519751601,-1.9596479934372848,-0.030833366589675393,-0.9974243946564516,-1.931732345550074,-1.87368052849624,42.396615681820954,25.88578181499057,13.17227080607917,-7.425003051757812,16.43788813512475,8.364603995484071,-0.02548707111734403,-5.965438936127733,-0.059654389361277364,0.9403456106387228,94.03456106387227,37.61185552000801,-6.6971499419839065,8.06767112928151,-65.50411685127831,-6.6971499419839065,0.0,64.00674183096058,-0.0979309500522496,-5.094446236389402,-115.85942502429468,Buy
119.9530029296875,121.38800048828124,118.29399871826172,120.31900024414062,92.37203979492188,7678175.0,17.62014908280787,18.76295395372928,0.0647622132912602,-14.285714285714285,-82.04552877627039,-17.827925091850574,22.3229547225029,-2.0231410648176085,-1.9723466077133496,0.0647622132912602,-0.6299095208149024,-1.9293550142862728,-1.8848154256542464,49.88406636492729,23.705446689820857,12.231394319930661,-5.73699951171875,15.053340233856895,7.767132281520923,0.05371998716484972,-4.625456211423139,-0.04625456211423135,0.9537454378857686,95.37454378857684,41.08603745407471,-27.11229780073041,-5.073809338579349,-37.331325838993,-27.11229780073041,64.48010582047124,52.166777104451,-0.10384828415626046,1.2585745859966009,-100.99714622365966,Sell
118.37799835205078,120.375,117.98400115966795,119.51699829101562,91.7563247680664,4595805.0,18.185765481700074,18.67147169161213,-0.11310342641976945,-14.285714285714285,-93.0109735213372,-19.030223952544283,25.53877866729871,-2.022943179559803,-1.9824659220826404,-0.11310342641976945,-0.4293398626169941,-1.929030410563911,-1.8936584226361792,45.41698491378338,24.32291730679208,12.159725250203472,-6.511001586914063,14.426730515180711,7.212337118555143,-0.09410168916977664,-5.229930072107104,-0.05229930072107107,0.9477006992789291,94.77006992789288,40.48488802372786,-51.58286751436972,-28.464105085694648,-51.913159852837836,-51.58286751436972,53.32289539847476,39.267667072982015,-0.1095497025165426,1.2798698531140098,-104.67707768230976,Buy
118.46299743652344,125.52200317382812,118.46299743652344,123.90499877929688,95.12510681152344,7209262.0,17.057516624060682,17.613456343467778,-0.3580650427402503,-14.285714285714285,21.635853500727173,-16.201068244575804,2.3902814747485484,-1.9615241285168141,-1.9782775633694751,-0.3580650427402503,-0.34606863494612283,-1.871148878004206,-1.8891565137097843,48.02797771627988,20.92509763255799,11.291173446617508,-5.400001525878906,21.949931511480994,11.844173355343615,-0.2984528691527285,-4.359656694181957,-0.043596566941819605,0.9564034330581804,95.64034330581805,41.89946587771209,-35.5988418720701,-38.098002395723384,-17.552039924379486,-35.5988418720701,87.704005995865,68.50233573827035,-0.1148806098315025,0.6920723915011118,-98.99098945705795,Sell
124.875,124.875,120.65599822998048,121.31700134277344,93.1382293701172,6945952.0,16.45471605597892,16.946088256901493,-0.8272511897942962,-14.285714285714285,19.487396737978674,-4.0119027064986446,8.61830867091607,-1.71611000382255,-1.92584405146009,-0.8272511897942962,-0.3509156642816009,-1.6401140386423094,-1.8393480186962896,41.29487649895192,23.130212441089807,13.072658494096839,0.28099822998046875,19.459683726724887,10.998160972819074,-0.6886701033863666,0.2334357050720381,0.002334357050720405,1.0023343570507204,100.23343570507204,47.99404864675069,-16.832563051929146,-34.67142414612295,18.96751062142988,-16.832563051929146,100.0,80.34230046477994,-0.11935578796655745,4.119703615665865,-72.95822763372038,Buy
121.33100128173828,122.8499984741211,120.68399810791016,122.00599670410156,93.66719818115234,4336100.0,15.894972671331573,16.17510196645154,-1.2922831315260623,-14.285714285714285,11.208012870261355,-3.8620988541877814,8.618308670916052,-1.5020435625455093,-1.8410839536771741,-1.2922831315260623,-0.4180297471179573,-1.4379116224145605,-1.7590607394399438,40.79688782832572,22.202037390673212,12.13889717308992,3.262001037597656,18.678800586539904,10.212578046189137,-1.074010697771457,2.778015294395275,0.027780152943952783,1.0277801529439528,102.77801529439527,48.06895057290611,6.949752336036969,-15.160550862654054,19.43378631106052,6.949752336036969,100.0,95.901335331955,-0.12304057072618503,3.1981836018897427,-72.62584555916717,Sell
121.85199737548828,123.27200317382812,120.7689971923828,121.23300170898438,93.07374572753906,10089957.0,15.609582802166154,15.444951757622393,-1.4541806441087033,-14.285714285714285,21.869113664264813,-3.3753558128948664,11.899514503015732,-1.3104298304469209,-1.7349531290311233,-1.4541806441087033,-0.4995562289854736,-1.256378535567876,-1.6585242986655302,34.853507967273714,22.573879457988888,12.044828084414974,2.166000366210937,17.772818306067112,9.483108185747056,-1.2066102174585558,1.8262610761728748,0.01826261076172884,1.0182626107617287,101.82626107617287,48.312322093552574,19.7501846468671,3.289124643658344,20.84925700811091,19.7501846468671,100.0,100.0,-0.12598452914379665,4.051685023461811,-71.61683501622514,hold
122.03399658203124,122.03399658203124,118.2229995727539,118.95500183105469,91.32488250732422,6598642.0,15.988329542383713,15.691914443657804,-1.5507382123898168,-14.285714285714285,-77.81474295859924,-16.064104952359802,20.912037165211963,-1.3484709634973768,-1.6576566959243741,-1.5507382123898168,-0.6258341471354151,-1.2904637089817044,-1.584912180728765,30.5494214173141,25.581855934221192,13.462483099172161,-1.0270004272460938,16.732964879303967,8.805743315336553,-1.2849878903372094,-0.8612162911916909,-0.00861216291191693,0.9913878370880832,99.13878370880829,41.9679475238201,9.7121229691071,12.13735331733709,-11.14667441185013,9.7121229691071,1.0678805793095338,67.02262685976984,-0.12879200506734634,7.847037923256312,-102.16963430405848,hold
119.08100128173828,120.23400115966795,117.05599975585938,117.88600158691406,90.50416564941406,8382993.0,16.617717912861767,16.428872185776168,-1.6493468651404726,-35.714285714285715,-135.37897628448164,-21.173844095883773,24.79976672907649,-1.4560020820384953,-1.6173257731471982,-1.6493468651404726,-0.8012266294908651,-1.3902704461193736,-1.5459838338068868,31.527235031214968,26.496325969922157,13.569877407657632,-2.869003295898437,15.965814247762893,8.17676164995537,-1.3670412759291537,-2.392331226091537,-0.023923312260915427,0.9760766877390846,97.60766877390846,39.4130779520581,-0.7244170451723987,9.57929685693397,-11.87583373177798,-0.7244170451723987,0.0,33.68929352643651,-0.13166992191053772,3.790231183859989,-110.86958693771194,hold
118.68800354003906,118.77200317382812,116.04399871826172,117.78800201416016,90.4289321899414,4724772.0,17.22809208179109,16.95084854182737,-1.7169366005139466,-42.85714285714286,-160.32626022935378,-25.41419722547215,25.16295627787229,-1.604386920566654,-1.6147380026310894,-1.7169366005139466,-0.9885714332602286,-1.5290030284948417,-1.5425876727444776,32.13595642140562,25.772429939341606,12.698600022721708,-3.627998352050781,15.409770778456464,7.592707246387129,-1.4254201011948762,-3.0316184578412013,-0.03031618457841206,0.969683815421588,96.9683815421588,37.292901387263925,-18.274722062371517,-3.095672046145568,-31.801658043486427,-18.274722062371517,0.0,0.3559601931031769,-0.13475458721312614,2.359901293455038,-122.54981942585215,Buy
117.56300354003906,119.9250030517578,116.74700164794922,118.99700164794922,91.35710906982422,9037990.0,17.279334238901047,16.856656272962436,-1.7556931911370697,-42.85714285714286,-88.76605131167703,-20.562380873740395,17.94548228133039,-1.6462792307710146,-1.6210462482590744,-1.7556931911370697,-1.1908442559744874,-1.5681550175904275,-1.5477011417136677,35.011643097935504,23.75720435531368,11.791557163955872,-0.2949981689453125,16.527855989170938,8.203370892432021,-1.46033718876775,-0.2520447099390144,-0.0025204470993901353,0.99747955290061,99.747955290061,39.718809563129795,-20.886662989499744,-13.295267365681186,-18.982497193234828,-20.886662989499744,22.01484307139161,7.3382810237972045,-0.13779157502260553,2.3808331678307084,-113.46004926453396,Sell
119.20800018310548,119.53099822998048,118.125,118.96900177001952,91.33562469482422,3948182.0,17.33574177577574,16.958285380843552,-1.6417633447891546,-42.85714285714286,-64.4077090156745,-11.460040055842885,18.069039755146825,-1.5504140299895113,-1.6069198046051618,-1.6417633447891546,-1.3606953580155303,-1.4779466486651245,-1.5337502431039591,30.71543589834782,22.46117511563305,10.977302958745854,-0.16899871826171875,15.586352267012455,7.6174158286868785,-1.3683374273299462,-0.14286330675508108,-0.0014286330675507839,0.9985713669324492,99.85713669324491,44.269979972078545,-14.282436916091356,-17.814607322654172,7.936844488447183,-14.282436916091356,100.0,40.67161435713054,-0.1404277195062309,0.2936079594590206,-95.64264371206387,Buy
119.0250015258789,121.9499969482422,119.0250015258789,120.93800354003906,92.8472671508789,5334895.0,16.351793545875616,16.61030340821226,-1.390513200026291,-42.85714285714286,25.5573815179292,-5.83961994046004,3.5604665571739886,-1.3858424372274527,-1.56270433112962,-1.390513200026291,-1.4754118199362014,-1.3228933043592122,-1.4915788553550098,36.03919091895105,20.715186352393502,10.193209890264008,1.0410003662109375,19.290787048579922,9.492313416328106,-1.159762785021906,0.8823233285690568,0.008823233285690572,1.0088232332856906,100.88232332856907,47.080190029769966,6.22521986066625,-9.647960014974917,29.721312286786393,6.22521986066625,100.0,74.00494769046388,-0.14247746632063407,2.924144827409913,-84.00569787641645,hold
121.5,123.3000030517578,121.177001953125,122.09100341796876,93.7324447631836,6305326.0,15.43822729441641,16.34831104862387,-1.1594551771114965,-42.85714285714286,91.82580116369202,6.323972026070641,3.5618660254467978,-1.0694419536907986,-1.4640518556418558,-1.1594551771114965,-1.512323374082557,-1.0247000306811884,-1.3982030904202456,42.18245211711697,18.942857426462194,9.465123469530864,2.7140045166015625,20.3421362700367,10.164297132963151,-0.9669738323201608,2.2910145575675056,0.02291014557567497,1.022910145575675,102.29101455756752,53.161986013035325,33.04739297568303,8.33005864008601,61.484022151815516,33.04739297568303,100.0,100.0,-0.1435270301093694,9.623619323048043,-56.18050904054508,Sell
123.27200317382812,124.58000183105469,120.052001953125,121.41600036621094,93.21424865722656,5731389.0,15.041909865442063,16.331029474124964,-0.8756988721016228,-42.85714285714286,71.44541608199494,-0.13721199979718265,9.889783288775536,-0.8991060540117529,-1.3510626953158351,-0.8756988721016228,-1.4660362341465083,-0.8630926939066796,-1.2911810111175324,43.465270490084265,17.648446121400003,8.789043221707232,-0.6039962768554688,21.522353296290547,10.718274688476942,-0.7310032471484739,-0.5005936594252081,-0.005005936594252042,0.994994063405748,99.4994063405748,49.931394000101406,36.835569932126155,25.369394256158515,19.301375357776585,36.835569932126155,75.96853671472401,91.9895122382413,-0.1439452307397726,9.292050066754069,-70.72666667324316,hold
121.7249984741211,121.75299835205078,118.5469970703125,119.22200012207031,91.52984619140624,4038582.0,14.109082968424593,16.14742422506233,-0.7280832926432339,-42.85714285714286,-24.666862103928352,-8.17628287476287,1.982333307197456,-0.8754631482880058,-1.2559427859102694,-0.7280832926432339,-1.3853587506503449,-0.8391944987722155,-1.200783708648469,36.5105235962787,21.230890667694048,10.35525466429734,-2.137001037597656,20.405518265490596,9.95268363930002,-0.6084931030494716,-1.7707410022054892,-0.017707410022054844,0.9822925899779452,98.22925899779452,45.91185856261856,24.421457607952533,31.434806838587274,-7.521024685734488,24.421457607952533,18.464658964214394,64.81106522631279,-0.1441242265364462,8.564329075573287,-90.18625624068396,hold
119.01100158691406,119.43299865722656,114.75,117.98400115966795,90.57941436767578,6034119.0,13.674207553440109,15.365862088750394,-0.8465189322447202,-42.85714285714286,-116.45685630155687,-24.655630350882173,8.02082715864179,-1.149857069375102,-1.2347256426032358,-0.8465189322447202,-1.3071121639675565,-1.0957383850099944,-1.179774643920774,35.962950749157855,23.22141760201869,10.853592579249874,-6.0189971923828125,19.77291638491736,9.241777665064305,-0.7096919631069564,-4.983892664766153,-0.04983892664766156,0.9501610733523383,95.01610733523384,37.6721848245589,-12.416458965842905,16.280189524745293,-49.0297275695708,-12.416458965842905,0.0,31.477731892979463,-0.14488051520976652,0.3984031417952812,-139.2811166101581,hold
109.96900177001952,114.6230010986328,109.96900177001952,112.52799987792969,86.39067077636719,7231395.0,14.756778147753721,15.605747101866319,-1.1985892760447854,-100.0,-237.50099953625647,-39.40258225267714,28.830195873830647,-1.7331244496055973,-1.3344054040037083,-1.1985892760447854,-1.2570279874013692,-1.6436938259816145,-1.2725584803329422,27.86759849938437,34.04932758499881,15.534337248184594,-8.253997802734375,18.80990678012609,8.581650688988281,-1.0094325000845292,-6.9817191515724515,-0.06981719151572449,0.9301828084842756,93.01828084842757,30.29870887366143,-25.927907829995245,-4.640969729295176,-21.23297123468044,-25.927907829995245,0.0,6.1548863214047875,-0.14709182791148298,-10.97125408714712,-120.72566682279316,Buy
111.96600341796876,115.98799896240234,111.48799896240234,115.31300354003906,88.52880859375,5222749.0,15.233328571736472,15.564150621534024,-1.4717364188952333,-92.85714285714286,-142.99826913105957,-30.652875383934074,21.428484083512238,-2.0491760461248134,-1.4773595324279294,-1.4717364188952333,-1.2297835227770677,-1.9421074464745371,-1.4064682735612613,34.3131688742383,29.81350577404964,14.42474173045712,-5.568000793457031,19.29112729300809,9.333673503544363,-1.2447168311291321,-4.7566983367534075,-0.04756698336753404,0.952433016632466,95.2433016632466,34.67356230803296,-26.297326050655748,-21.547230948831267,-8.629279347715991,-26.297326050655748,22.283520599430258,7.427840199810077,-0.15011351626739167,-10.009315534421038,-108.62927934771601,Sell
115.31300354003906,116.43800354003906,114.18800354003906,115.24199676513672,88.47429656982422,4107212.0,15.50245642375236,15.55601961295926,-1.4358708797357025,-21.42857142857143,-95.1486067690306,-16.638987497087527,19.001118499958913,-2.0580574042001984,-1.5934991067823832,-1.4358708797357025,-1.1942477103991378,-1.95238610349152,-1.515651839547313,39.09497619625404,26.85470531885809,13.394403035424471,-1.855995178222656,18.27882898295163,9.1169871166422,-1.2182175727090845,-1.5993891961003093,-0.01599389196100306,0.9840061080389968,98.40061080389971,41.680506251456244,-3.955875987499714,-18.72703662271687,17.994622619897303,-3.955875987499714,72.89879111224383,31.72743723722469,-0.15315080318746288,-3.2272625190362203,-86.22632431884941,Buy
115.38300323486328,120.5999984741211,114.48300170898438,118.87000274658205,91.25961303710938,4534593.0,14.44931310213143,15.218821322257572,-1.4236720647567438,-21.42857142857143,-7.587669799251204,-15.185282901972489,0.7584499210593879,-2.018029470079,-1.6784051794417063,-1.4236720647567438,-1.170015345951092,-1.916378491235932,-1.5957971698850368,47.49024635104255,23.58895099455388,12.437659961465581,-2.263999938964844,23.94950638703741,12.627768685249787,-1.2101946608293204,-1.939236046328574,-0.019392360463285727,0.9806076395367144,98.06076395367144,42.40735854901376,11.19496481657294,-6.3527457405274745,24.219551177537518,11.19496481657294,100.0,65.06077057055802,-0.15606523803793906,-6.803722375991435,-83.77861339005369,Sell
118.96900177001952,119.03900146484376,112.64099884033205,113.68099975585938,87.27588653564453,9275572.0,14.675065243543205,15.646391578202484,-1.523370840610596,-21.42857142857143,-84.09112992705516,-21.74381655042059,17.609843081896233,-2.1106114659724966,-1.7648464367478645,-1.523370840610596,-1.184777306016015,-2.004658463222512,-1.6775694285525318,46.15541638491568,30.81505324708266,16.738258669226408,-5.484001159667969,21.58711384980728,11.725785207731947,-1.2969710738104971,-4.642540664269179,-0.0464254066426918,0.9535745933573082,95.35745933573082,39.12809172478971,14.538020692860231,7.259036507311183,1.3998882811458842,14.538020692860231,72.9179808472027,81.93892398648217,-0.15920418792905178,-6.410098662854017,-99.06240504405956,Buy
114.18800354003906,115.49500274658205,113.1050033569336,114.18800354003906,87.66512298583984,3718302.0,14.884692231996992,16.05639215689404,-1.6154094109168398,-21.42857142857143,-91.83827504488107,-19.24241798537107,17.609843081896244,-2.122080060109198,-1.8362931614201312,-1.6154094109168398,-1.2354388875499422,-2.016715844740574,-1.7453987117901402,48.96870386098664,29.16479891884525,15.542668764281665,-5.9199981689453125,20.431048086131497,10.88822912146538,-1.3778116248073076,-4.9737434094114805,-0.049737434094114776,0.9502625659058852,95.02625659058852,40.37879100731446,5.764862506709586,10.499282672047617,-8.324851938554637,5.764862506709586,73.77009325704663,82.22935803474977,-0.1623532494626878,-3.18715855702141,-95.21238478679228,hold
114.38400268554688,116.5780029296875,114.10299682617188,115.875,88.96027374267578,3598700.0,14.724316939967071,16.001825589434056,-1.7526146815373382,-21.42857142857143,-50.26399910605684,-13.825339676708364,12.639438143578115,-2.0272701626974623,-1.8744885616755973,-1.7526146815373382,-1.3328739774872436,-1.9286583975129616,-1.7820506489347046,54.24603955340909,27.25219806756608,14.432478138261544,-7.074005126953125,21.1361790705168,11.193498653037606,-1.4973646840946382,-5.837745622465197,-0.05837745622465201,0.941622543775348,94.1622543775348,43.08733016164582,-0.2752858648602157,6.675865778236567,6.099106062828112,-0.2752858648602157,100.0,82.22935803474977,-0.16521933573870884,6.109517836154509,-86.9316570444647,Sell
115.4810028076172,116.40899658203124,113.96299743652344,114.9469985961914,88.24781799316406,2799045.0,14.809617665885238,16.07267972083049,-1.9451404473720544,-21.42857142857143,-52.93399055392593,-14.412729801472645,15.918527102821413,-1.941054152643744,-1.8878016798692268,-1.9451404473720544,-1.4681025502348903,-1.8482257768818613,-1.795285674524136,46.35107502936304,27.83408067475117,14.329588246480027,-6.0890045166015625,20.18944303697084,10.393963034963493,-1.6651132359440768,-5.071972493202615,-0.05071972493202612,0.949280275067974,94.9280275067974,42.793635099263675,0.6166516151773385,2.0354094190089347,4.0757007212585465,0.6166516151773385,92.58203144200242,88.78404156634967,-0.16780965612614995,9.906614523712816,-88.09328471589181,Buy
115.03099822998048,116.2969970703125,114.46900177001952,115.03099822998048,88.31230926513672,2207437.0,14.888825482809253,15.620309514342434,-2.3040252587734216,-21.42857142857143,-42.69587960004835,-11.455657414870215,15.918527102821415,-1.8110207033182637,-1.872445484559034,-2.3040252587734216,-1.6300476976269682,-1.7262427639085305,-1.7814770924010148,44.94656520568589,26.538384662979823,13.306046228874312,-4.077995300292969,19.249610278398087,9.65153710389467,-1.9757166292604065,-3.439981948993809,-0.03439981948993808,0.965600180510062,96.5600180510062,44.2721712925649,8.293939967095701,2.8784352391376395,14.707013117200447,8.293939967095701,100.0,97.5273438140008,-0.16999243386883744,8.49089059622834,-83.8947761571964,Sell
115.01699829101562,115.31300354003906,110.86900329589844,112.55599975585938,86.41218566894531,4610198.0,15.587120166305082,15.51267373036075,-2.8318522037603917,-21.42857142857143,-93.16359935253895,-26.091416465342952,24.66495105175087,-1.9756835976134541,-1.8930931071699184,-2.8318522037603917,-1.811521356262036,-1.880913274423364,-1.8013643288054846,37.67079648593931,30.073517905489798,14.830612829504386,-3.8809967041015625,18.173431460424105,8.962141596473623,-2.433285631999341,-3.3821322040100803,-0.033821322040100764,0.9661786779598992,96.61786779598991,36.95429176732853,-7.720490453686143,0.3967003761956637,-41.94418519951742,-7.720490453686143,0.0,64.19401048066747,-0.17255553771868826,-2.474274074973013,-113.76531955839157,Buy
112.55599975585938,113.90599822998048,110.86900329589844,113.625,87.23290252685547,5567904.0,16.235536658122633,15.638723261782351,-3.1861082712809288,-21.42857142857143,-95.22091619626705,-26.09141646534296,24.664951051750855,-2.082178074937445,-1.930910100723424,-3.1861082712809288,-2.002007117638224,-1.981362688978379,-1.837364000840064,28.64662707832868,28.20305119694252,13.771283341682642,0.9000015258789062,17.043108142958687,8.321988625296934,-2.744416583238584,0.8184138360745496,0.008184138360745495,1.0081841383607455,100.81841383607455,36.95429176732853,-23.06045242727813,-7.49566763795616,-41.94418519951742,-23.06045242727813,0.0,33.333333333333336,-0.17536092295908912,-4.683864059285075,-113.76531955839157,hold
114.0189971923828,114.58100128173828,112.35900115966795,114.11699676513672,87.61060333251953,3211255.0,16.55398471291584,15.331533840670213,-3.169012020795762,-21.42857142857143,-64.09757287554979,-16.822407917603126,20.69380942522753,-2.023025165475346,-1.949333113673808,-3.169012020795762,-2.1945783555337863,-1.9263008711385368,-1.855151374899758,34.7029831300977,26.068847224022516,12.787620245848167,0.871002197265625,17.1294698200223,8.402563918104965,-2.7347867781350184,0.7812519781248861,0.0078125197812489,1.0078125197812489,100.78125197812487,41.58879604119844,-29.667079072063533,-20.149340651009236,-5.112866817155757,-29.667079072063533,63.33124586005279,21.110415286684265,-0.17796649767625186,4.3074573469591275,-101.83196472862095,hold
114.21600341796876,116.21299743652344,112.66899871826172,115.58000183105469,88.73380279541016,10245253.0,16.189416941342934,14.93181224739152,-2.7211661705603944,-14.285714285714285,2.7925092655217765,-14.929469555823465,11.45003591089514,-1.9288967255761944,-1.9452458360542852,-2.7211661705603944,-2.338744367289747,-1.838087815167114,-1.8517386629532293,45.97938776579679,24.03519916860651,11.874218799716154,-1.5190048217773438,19.096593427355987,9.434376935882623,-2.3528305432198757,-1.3302665557548887,-0.013302665557548849,0.9866973344424512,98.66973344424513,42.53526522208828,-14.678831617418885,-22.46878770558682,3.020557164416528,-14.678831617418885,76.26489935388047,46.53204840464442,-0.18026675884006416,4.128145498858794,-98.25323507367114,Sell
115.875,116.11399841308594,113.73799896240234,114.38400268554688,87.81558990478516,5573462.0,16.211412668376948,15.48409540806533,-2.267589275653549,21.42857142857143,10.594251870542974,-8.406152826769222,16.497357119819096,-1.7478912705605012,-1.9057749229555283,-2.267589275653549,-2.4214353045167423,-1.667876793678417,-1.8149662890982667,46.363701074364606,24.781325121519064,12.222059459529955,-0.7450027465820312,17.762687436690538,8.760492869033866,-1.9651706678503071,-0.6507540293849257,-0.006507540293849275,0.9934924597061509,99.34924597061509,45.79692358661538,10.076421403592867,-11.423163095296486,32.32157386351783,10.076421403592867,100.0,79.86538173797776,-0.1820112371650251,6.851927941174773,-85.00991953785069,Buy
116.15599822998048,116.71900177001952,113.34400177001952,115.00299835205078,88.29082489013672,5597550.0,15.981231087447624,15.607279829592045,-2.0556152050311742,21.42857142857143,19.645585434807142,-10.424183871498464,12.98887053536644,-1.6175888665011229,-1.8481377116646476,-2.0556152050311742,-2.470347059418335,-1.5448345535327659,-1.7609399419851666,55.318506646489794,23.26684132949095,11.349055212420676,0.7030029296875,17.917465088030482,8.739746735322184,-1.785835845092199,0.6241092825215455,0.006241092825215467,1.0062410928252157,100.62410928252156,44.78790806425077,8.753366351837533,1.3836520460038702,-9.082031972421753,8.753366351837533,88.58919445041424,88.2846979347649,-0.18331956430546192,7.094910409825888,-90.20385206711669,hold
115.31300354003906,115.56600189208984,113.80799865722656,115.01699829101562,88.30156707763672,2239732.0,15.76749104801325,15.634973735882804,-1.8441347464537048,-42.85714285714286,-1.0182580230115523,-7.422510293456079,12.988870535366445,-1.4600520305349534,-1.7705205754387086,-1.8441347464537048,-2.480515955520153,-1.395913436950465,-1.6879346409782263,50.024978868654316,22.1788020697447,10.538408411533485,0.7029953002929688,17.07958145892781,8.115479111370599,-1.6058452196334652,0.6215421771170293,0.006215421771170245,1.0062154217711703,100.62154217711704,46.288744853271965,3.788052350054552,7.539280035161682,-11.875384840932414,3.788052350054552,100.0,96.19639815013808,-0.18410646501602068,6.3991129755744645,-84.43561535477544,Sell
115.59400177001952,116.11399841308594,113.41400146484376,113.91999816894531,87.45936584472656,4936086.0,15.939187084189188,15.19425009316031,-1.5947563953888704,-42.85714285714286,-22.335819118191058,-9.667962490317432,18.171235554476407,-1.3514169404320455,-1.686699848437376,-1.5947563953888704,-2.441584394188689,-1.2926699723006578,-1.6088817072427126,43.380242477331706,23.440025387945443,10.882665075637119,-0.688995361328125,16.231262261644535,7.535802031986983,-1.3909305019974056,-0.6038363412818715,-0.006038363412818704,0.9939616365871812,99.39616365871812,45.16601875484129,-13.011720253833143,-0.15676718398032108,-18.07774394814526,-13.011720253833143,70.08839240519315,86.22586228520247,-0.1844958512297601,8.112689802684086,-89.33364189831961,hold
113.90599822998048,114.77799987792969,111.8249969482422,113.31600189208984,86.99565887451172,6118795.0,16.297994117871628,15.486529680707415,-1.5002311804355628,-42.85714285714286,-101.2745031714192,-18.277086123035915,20.962485555743346,-1.3776614103033182,-1.6248921608105644,-1.5002311804355628,-2.3522739410400373,-1.316127599776479,-1.5503308857494658,35.809632124907544,24.02625702105736,10.709328132804222,-2.13800048828125,15.698880753141735,6.997530458273628,-1.3107867017494648,-1.8760479597529909,-0.018760479597529897,0.98123952040247,98.123952040247,40.86145693848204,-24.589185718722486,-11.270951207500328,-43.814428367089796,-24.589185718722486,0.0,56.696130801731044,-0.18485792297359135,3.0620072712803186,-111.27568432697059,hold
113.0199966430664,113.0199966430664,108.11299896240234,108.5199966430664,83.31364440917969,3874710.0,17.90605254618543,16.39537238909121,-1.6943592169345862,-100.0,-254.4259138002897,-34.08189169745456,38.81081211426481,-1.6786372712061706,-1.6356411828896855,-1.6943592169345862,-2.2258858313927257,-1.5981645728198544,-1.5598976231635435,38.945392711655096,32.121385731361634,14.740381372341645,-6.356002807617188,14.159426608991645,6.497706854111227,-1.4843569555017495,-5.552597392599857,-0.05552597392599856,0.9444740260740014,94.44740260740015,32.95905415127272,-22.285386975195408,-19.962097649250317,-4.963988610351182,-22.285386975195408,0.0,23.362797468397712,-0.18596798630269307,-1.7795743515261035,-104.96398861035118,hold
108.28099822998048,108.4219970703125,105.90499877929688,107.8730010986328,82.81693267822266,3903514.0,19.538084319544453,17.131200629755767,-1.9488589947040251,-35.714285714285715,-250.4959545232873,-41.34803468658127,40.75449737321184,-2.0714515669053526,-1.7228032596928191,-1.9488589947040251,-2.088413689550848,-1.9675368051638884,-1.6414254595636126,38.97529814388722,33.21184420010649,14.334492533036547,-4.9640045166015625,13.97932172341634,6.033584935960424,-1.7135734861079883,-4.4773600997865195,-0.04477360099786524,0.9552263990021348,95.52263990021349,29.32598265670936,-24.21968330612159,-23.698085333346462,-23.880632940923785,-24.21968330612159,0.0,-4.736951571734002e-15,-0.18812557177642075,-11.603481078092468,-122.24736796258269,Buy
107.85900115966795,110.6719970703125,105.80599975585938,109.47699737548828,84.04835510253906,3867187.0,19.984647204351887,17.397132435118564,-2.196968127519668,-35.714285714285715,-150.63711102464345,-41.65855703333284,25.789964706848465,-2.3635031273210387,-1.850943233218463,-2.196968127519668,-1.9804088125201704,-2.243245860544107,-1.7617895397597114,39.01241938303156,29.681433572940374,13.310600209248225,-5.063003540039063,17.510619691582736,7.852614583391823,-1.9398097772606144,-4.566653789180742,-0.04566653789180737,0.9543334621081926,95.43334621081922,29.170721483333587,-17.97551785139768,-21.493529377571527,-25.081932002918077,-17.97551785139768,0.0,-4.736951571734002e-15,-0.1910989583822742,-15.03248495110415,-123.36650673630811,hold
109.46299743652344,111.31900024414062,109.40599822998048,110.7699966430664,85.04102325439453,5642759.0,20.11292188530106,17.500873684055154,-1.9489235511192933,-35.714285714285715,-71.9410004520979,-17.331897625887247,21.780492737640294,-2.2782045784026224,-1.9363955022552948,-1.9489235511192933,-1.8946040770267147,-2.1647857038466043,-1.84238877257709,45.64181698443468,26.211283650966223,12.359843051444779,-2.9530029296875,16.835485271926725,7.938716715549103,-1.7264387181023282,-2.628185458404997,-0.02628185458405001,0.9737181454159499,97.371814541595,41.33405118705638,-8.920433053406125,-17.038544736975098,22.20126578362348,-8.920433053406125,100.0,33.33333333333333,-0.19386558889917804,0.2608970107371101,-82.67016713771807,Sell
